,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
KRPPKCP0012,2135.0,8194.0,4334.0,146.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,3.0,19.0,0.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0013,6462.0,3337.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1897.0,3011.0
KRPPKCP0014,918.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,95.0,38.0,0.0,0.0,0.0,0.0,0.0,387.0,4129.0,2573.0
KRPPKCP0019,277.0,163.0,0.0,0.0,0.0,0.0,0.0,65.0,568.0,398.0,751.0,644.0,510.0,267.0,300.0,524.0,382.0,162.0,71.0,212.0,594.0,1074.0,1982.0,454.0
KRPPKCP0020,1203.0,217.0,0.0,0.0,0.0,0.0,0.0,97.0,697.0,1249.0,916.0,942.0,844.0,1389.0,1081.0,825.0,694.0,830.0,713.0,476.0,934.0,554.0,2304.0,483.0
KRPPKCP0021,516.0,1057.0,13.0,0.0,0.0,0.0,0.0,399.0,666.0,769.0,839.0,1154.0,860.0,471.0,964.0,1119.0,604.0,516.0,614.0,709.0,977.0,719.0,348.0,1228.0
KRPPKCP0022,2565.0,854.0,123.0,0.0,0.0,0.0,0.0,490.0,739.0,1349.0,1342.0,1297.0,1137.0,1129.0,1052.0,758.0,963.0,802.0,1071.0,844.0,1445.0,672.0,0.0,764.0
KRPPKCP0023,2661.0,550.0,10.0,0.0,0.0,0.0,0.0,449.0,787.0,960.0,838.0,974.0,829.0,739.0,787.0,788.0,1014.0,502.0,688.0,863.0,941.0,731.0,78.0,825.0
KRPPKCP0024,1125.0,2284.0,61.0,0.0,0.0,0.0,0.0,418.0,869.0,1432.0,1161.0,1537.0,1140.0,1110.0,1202.0,852.0,1026.0,1225.0,831.0,1479.0,1003.0,2113.0,2074.0,1359.0
KRPPKCP0025,26.0,0.0,0.0,0.0,13.0,0.0,45.0,1347.0,971.0,1815.0,1697.0,1955.0,1414.0,1124.0,1017.0,1283.0,837.0,867.0,976.0,937.0,989.0,838.0,2291.0,843.0
KRPPKCP0026,950.0,664.0,32.0,0.0,48.0,274.0,502.0,1125.0,1034.0,836.0,682.0,943.0,649.0,1032.0,330.0,533.0,596.0,663.0,763.0,700.0,1052.0,1008.0,741.0,706.0
KRPPKCP0027,258.0,89.0,0.0,0.0,47.0,75.0,6.0,76.0,177.0,219.0,141.0,198.0,233.0,154.0,251.0,97.0,87.0,73.0,149.0,72.0,42.0,288.0,523.0,848.0
KRPPKCP0028,1124.0,967.0,75.0,0.0,111.0,165.0,305.0,1047.0,934.0,1270.0,889.0,537.0,986.0,535.0,658.0,618.0,904.0,490.0,574.0,483.0,845.0,775.0,1112.0,708.0
KRPPKCP0029,869.0,17.0,0.0,0.0,0.0,77.0,221.0,1797.0,1182.0,1935.0,1980.0,1863.0,1683.0,1589.0,1470.0,1341.0,1243.0,1435.0,1363.0,904.0,1182.0,1218.0,732.0,2432.0
KRPPKCP0030,1324.0,1310.0,170.0,40.0,137.0,196.0,298.0,304.0,478.0,602.0,423.0,547.0,503.0,381.0,522.0,301.0,183.0,229.0,247.0,381.0,434.0,489.0,665.0,458.0
KRPPKCP0031,2915.0,222.0,28.0,0.0,0.0,1.0,108.0,1650.0,1209.0,1902.0,1422.0,1358.0,1753.0,1535.0,1417.0,1170.0,1135.0,1011.0,995.0,1114.0,1288.0,925.0,610.0,1001.0
KRPPKCP0033,281.0,603.0,113.0,0.0,0.0,1120.0,1134.0,788.0,842.0,758.0,1056.0,1057.0,829.0,848.0,875.0,701.0,620.0,918.0,763.0,529.0,763.0,764.0,491.0,259.0
KRPPKCP0034,338.0,447.0,40.0,61.0,39.0,750.0,207.0,358.0,197.0,299.0,18.0,410.0,455.0,239.0,193.0,211.0,509.0,187.0,299.0,302.0,261.0,83.0,310.0,589.0
KRPPKCP0035,483.0,125.0,43.0,0.0,0.0,139.0,250.0,100.0,0.0,11.0,61.0,129.0,237.0,0.0,0.0,6.0,39.0,90.0,151.0,5.0,0.0,0.0,0.0,277.0
KRPPKCP0036,0.0,0.0,0.0,0.0,27.0,700.0,830.0,853.0,866.0,1014.0,720.0,1318.0,859.0,937.0,1439.0,1083.0,900.0,1196.0,1034.0,1008.0,1274.0,1026.0,662.0,0.0
KRPPKCP0037,1442.0,138.0,0.0,0.0,0.0,3.0,21.0,4.0,0.0,2.0,135.0,147.0,74.0,0.0,0.0,8.0,186.0,171.0,147.0,10.0,0.0,0.0,0.0,2.0
KRPPKCP0038,0.0,0.0,0.0,0.0,123.0,833.0,1181.0,947.0,1076.0,1259.0,911.0,1163.0,1293.0,1062.0,946.0,960.0,861.0,495.0,1084.0,894.0,1059.0,906.0,339.0,51.0
KRPPKCP0039,0.0,0.0,0.0,0.0,0.0,21.0,11.0,0.0,0.0,3.0,104.0,333.0,236.0,33.0,0.0,6.0,78.0,219.0,80.0,2.0,0.0,0.0,0.0,0.0
KRPPKCP0040,311.0,658.0,82.0,0.0,198.0,959.0,1658.0,783.0,676.0,666.0,1158.0,839.0,977.0,529.0,691.0,898.0,915.0,644.0,934.0,507.0,748.0,1008.0,370.0,876.0
KRPPKCP0041,3547.0,1151.0,0.0,0.0,0.0,0.0,16.0,827.0,2275.0,2908.0,3048.0,2705.0,2043.0,2190.0,2436.0,2152.0,1929.0,1931.0,1945.0,2458.0,2050.0,2069.0,2015.0,2422.0
KRPPKCP0042,1144.0,2871.0,322.0,0.0,0.0,120.0,28.0,544.0,816.0,1566.0,1711.0,1166.0,681.0,596.0,1010.0,1054.0,1041.0,463.0,538.0,1145.0,1404.0,1087.0,418.0,349.0
KRPPKCP0043,1980.0,976.0,1008.0,24.0,0.0,13.0,0.0,1472.0,1551.0,1782.0,1694.0,1817.0,1539.0,1442.0,1334.0,1382.0,1303.0,1427.0,1722.0,1472.0,1487.0,1295.0,2043.0,2244.0
KRPPKCP0044,968.0,447.0,1547.0,1483.0,1285.0,432.0,674.0,1261.0,1558.0,1692.0,1713.0,1818.0,1621.0,1672.0,1472.0,1744.0,1482.0,1435.0,1421.0,1438.0,1317.0,2007.0,1097.0,421.0
KRPPKCP0045,783.0,590.0,1944.0,1218.0,1173.0,476.0,698.0,1719.0,1490.0,1697.0,1894.0,2152.0,1800.0,1530.0,1535.0,1922.0,1583.0,1384.0,1307.0,1538.0,1783.0,1519.0,1488.0,259.0
KRPPKCP0046,598.0,276.0,1478.0,922.0,775.0,375.0,421.0,855.0,576.0,716.0,1295.0,1146.0,913.0,1019.0,1207.0,1352.0,799.0,971.0,926.0,999.0,1171.0,1000.0,1193.0,397.0
KRPPKCP0047,504.0,1664.0,1894.0,315.0,906.0,274.0,575.0,1112.0,1293.0,1182.0,1227.0,1208.0,957.0,1094.0,1101.0,679.0,1159.0,747.0,998.0,1015.0,1039.0,1157.0,828.0,294.0
KRPPKCP0048,333.0,738.0,1162.0,383.0,496.0,295.0,92.0,442.0,121.0,514.0,585.0,956.0,634.0,641.0,383.0,526.0,242.0,734.0,220.0,703.0,185.0,601.0,591.0,248.0
KRPPKCP0049,1364.0,1572.0,224.0,97.0,184.0,680.0,455.0,885.0,662.0,687.0,819.0,443.0,990.0,645.0,920.0,923.0,992.0,465.0,570.0,909.0,1254.0,990.0,748.0,372.0
KRPPKCP0050,390.0,1424.0,977.0,178.0,25.0,641.0,400.0,1063.0,884.0,1143.0,1490.0,1406.0,1081.0,853.0,610.0,1040.0,725.0,894.0,1012.0,1118.0,1113.0,859.0,930.0,146.0
KRPPKCP0051,2620.0,1061.0,44.0,7.0,51.0,219.0,505.0,756.0,429.0,207.0,254.0,201.0,198.0,421.0,587.0,667.0,672.0,957.0,499.0,739.0,897.0,727.0,670.0,544.0
KRPPKCP0052,866.0,1540.0,1844.0,825.0,1333.0,622.0,1150.0,2355.0,1455.0,1923.0,1532.0,1876.0,1714.0,1385.0,1293.0,1450.0,1755.0,1558.0,1692.0,1614.0,1818.0,1632.0,1687.0,904.0
KRPPKCP0053,628.0,1773.0,894.0,203.0,937.0,829.0,643.0,1648.0,1110.0,1603.0,2185.0,1908.0,1876.0,1584.0,1299.0,1624.0,1697.0,1714.0,1666.0,1590.0,1452.0,1464.0,1404.0,309.0
KRPPKCP0054,1437.0,2567.0,540.0,63.0,864.0,485.0,500.0,1252.0,927.0,871.0,1208.0,1524.0,1664.0,1098.0,960.0,1407.0,1221.0,903.0,954.0,769.0,877.0,909.0,1102.0,178.0
KRPPKCP0055,1719.0,91.0,0.0,0.0,0.0,161.0,345.0,1595.0,243.0,567.0,869.0,942.0,1095.0,1107.0,832.0,939.0,563.0,493.0,461.0,445.0,816.0,518.0,410.0,1439.0
KRPPKCP0056,2685.0,193.0,0.0,0.0,20.0,209.0,645.0,1312.0,838.0,939.0,1453.0,1398.0,1260.0,1257.0,1099.0,1077.0,1034.0,1012.0,560.0,849.0,1464.0,1161.0,280.0,832.0
KRPPKCP0057,1254.0,3314.0,2314.0,474.0,266.0,412.0,718.0,1739.0,1113.0,1166.0,1216.0,1408.0,1100.0,1511.0,867.0,1489.0,982.0,1247.0,1149.0,1148.0,1353.0,1378.0,390.0,201.0
KRPPKCP0058,7478.0,6388.0,1247.0,381.0,1042.0,1342.0,811.0,1941.0,1275.0,1210.0,1641.0,1370.0,1776.0,1349.0,1043.0,1422.0,1001.0,1196.0,1213.0,1322.0,1286.0,1259.0,1015.0,248.0
KRPPKCP0059,656.0,591.0,2631.0,1787.0,1680.0,1029.0,939.0,1717.0,1036.0,1498.0,1849.0,2016.0,1359.0,1353.0,1695.0,1436.0,1552.0,1213.0,1545.0,1313.0,1845.0,1666.0,1389.0,192.0
KRPPKCP0060,1852.0,3725.0,5714.0,3820.0,1220.0,1001.0,1112.0,1914.0,1472.0,1511.0,1507.0,1612.0,1273.0,1332.0,1194.0,1177.0,1275.0,1432.0,1349.0,1879.0,1798.0,1435.0,1145.0,89.0
KRPPKCP0061,317.0,1871.0,3250.0,3875.0,2283.0,890.0,1249.0,2185.0,1055.0,1552.0,1484.0,2059.0,1676.0,1665.0,1020.0,1501.0,1089.0,1348.0,1911.0,1632.0,1691.0,1607.0,1196.0,8.0
KRPPKCP0062,895.0,2162.0,3914.0,3526.0,1347.0,1314.0,1081.0,1680.0,1499.0,1761.0,1469.0,1750.0,1532.0,1389.0,1362.0,1847.0,1413.0,1623.0,1469.0,1601.0,1769.0,1597.0,1006.0,252.0
KRPPKCP0063,153.0,769.0,123.0,131.0,50.0,118.0,35.0,25.0,0.0,11.0,0.0,9.0,150.0,148.0,140.0,43.0,98.0,131.0,0.0,1.0,7.0,109.0,1083.0,581.0
KRPPKCP0064,379.0,1073.0,302.0,125.0,72.0,157.0,7.0,73.0,53.0,93.0,83.0,54.0,128.0,109.0,187.0,307.0,312.0,37.0,62.0,58.0,109.0,123.0,534.0,790.0
KRPPKCP0066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0080,1626.0,235.0,43.0,0.0,0.0,12.0,923.0,1014.0,754.0,788.0,1219.0,1161.0,938.0,347.0,289.0,544.0,1454.0,1641.0,1252.0,818.0,832.0,957.0,1133.0,711.0
KRPPKCP0081,1179.0,118.0,0.0,0.0,0.0,8.0,597.0,768.0,604.0,514.0,683.0,817.0,748.0,363.0,378.0,634.0,971.0,857.0,550.0,875.0,632.0,535.0,645.0,184.0
KRPPKCP0082,1096.0,109.0,0.0,0.0,0.0,29.0,251.0,457.0,241.0,308.0,424.0,485.0,438.0,232.0,149.0,303.0,549.0,644.0,284.0,444.0,431.0,391.0,365.0,179.0
KRPPKCP0083,426.0,16.0,0.0,0.0,0.0,0.0,404.0,318.0,381.0,346.0,350.0,363.0,394.0,217.0,209.0,331.0,344.0,471.0,415.0,241.0,387.0,551.0,398.0,669.0
KRPPKCP0084,1340.0,236.0,82.0,82.0,8.0,10.0,631.0,713.0,435.0,550.0,502.0,689.0,591.0,355.0,140.0,171.0,516.0,657.0,568.0,351.0,529.0,534.0,592.0,679.0
KRPPKCP0085,1038.0,202.0,68.0,15.0,0.0,27.0,440.0,463.0,532.0,452.0,593.0,834.0,621.0,116.0,117.0,354.0,731.0,469.0,389.0,692.0,387.0,411.0,604.0,794.0
KRPPKCP0086,2806.0,1193.0,453.0,63.0,141.0,1222.0,2711.0,3265.0,2151.0,2591.0,2640.0,1482.0,2632.0,2264.0,2269.0,1479.0,1342.0,3350.0,2297.0,2410.0,1669.0,1683.0,1665.0,2408.0
KRPPKCP0087,1869.0,2115.0,1841.0,1303.0,333.0,876.0,2575.0,2877.0,2237.0,2893.0,3102.0,1855.0,3179.0,2471.0,2664.0,1464.0,1486.0,3378.0,2457.0,2864.0,2110.0,2289.0,1318.0,1013.0
KRPPKCP0088,3664.0,2785.0,403.0,79.0,0.0,128.0,1873.0,3245.0,2686.0,2511.0,3639.0,1870.0,3358.0,2926.0,2702.0,1663.0,1565.0,3410.0,2972.0,2501.0,2134.0,2128.0,1466.0,182.0
KRPPKCP0089,4001.0,3499.0,1252.0,228.0,6.0,89.0,678.0,1271.0,1003.0,1005.0,1204.0,831.0,1500.0,1024.0,1029.0,627.0,683.0,1319.0,1310.0,1234.0,914.0,1604.0,698.0,405.0
KRPPKCP0090,2746.0,3011.0,1951.0,445.0,243.0,291.0,406.0,564.0,576.0,379.0,464.0,550.0,675.0,323.0,417.0,204.0,210.0,677.0,494.0,403.0,522.0,556.0,337.0,497.0
KRPPKCP0091,1952.0,212.0,16.0,0.0,26.0,225.0,148.0,719.0,462.0,383.0,550.0,462.0,825.0,639.0,404.0,131.0,207.0,580.0,356.0,265.0,419.0,701.0,1240.0,4095.0
KRPPKCP0092,724.0,1645.0,1914.0,742.0,255.0,165.0,775.0,1169.0,528.0,862.0,973.0,545.0,1033.0,974.0,1258.0,662.0,589.0,1325.0,956.0,878.0,674.0,970.0,817.0,628.0
KRPPKCP0093,2515.0,2735.0,1300.0,85.0,0.0,298.0,1095.0,1673.0,1066.0,1302.0,1527.0,1285.0,1475.0,1400.0,1174.0,829.0,494.0,1325.0,1198.0,1198.0,890.0,1008.0,465.0,81.0
KRPPKCP0094,2624.0,683.0,63.0,82.0,233.0,55.0,291.0,934.0,780.0,921.0,966.0,719.0,1381.0,1066.0,891.0,534.0,411.0,965.0,863.0,754.0,462.0,655.0,392.0,2033.0
KRPPKCP0101,4835.0,9782.0,9130.0,2668.0,2992.0,1288.0,23.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,90.0,128.0,3.0,0.0
KRPPKCP0102,8630.0,9798.0,7592.0,841.0,465.0,269.0,133.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,166.0,310.0
KRPPKCP0103,5062.0,6042.0,4473.0,717.0,801.0,526.0,76.0,0.0,4.0,4.0,0.0,0.0,0.0,33.0,183.0,69.0,131.0,73.0,16.0,24.0,16.0,0.0,44.0,295.0
KRPPKCP0104,3441.0,111.0,0.0,0.0,90.0,425.0,1226.0,1924.0,2243.0,2574.0,1788.0,1895.0,1925.0,1684.0,1736.0,1940.0,1612.0,1562.0,1506.0,1529.0,1452.0,1668.0,872.0,614.0
KRPPKCP0105,2618.0,851.0,36.0,0.0,82.0,427.0,1208.0,1846.0,2119.0,2492.0,1568.0,1621.0,1759.0,1198.0,1380.0,1586.0,1366.0,1080.0,1245.0,1306.0,1018.0,1291.0,580.0,710.0
KRPPKCP0106,2628.0,986.0,7.0,0.0,40.0,155.0,1130.0,1713.0,1889.0,1983.0,1793.0,1801.0,1552.0,1326.0,1573.0,1344.0,1715.0,1103.0,1486.0,1608.0,1457.0,1638.0,326.0,324.0
KRPPKCP0107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,322.0,13.0,78.0,26.0,20.0,88.0,48.0,18.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0
KRPPKCP0108,1096.0,395.0,293.0,189.0,149.0,24.0,228.0,71.0,194.0,210.0,154.0,724.0,363.0,471.0,339.0,389.0,136.0,93.0,110.0,58.0,488.0,2049.0,3686.0,1771.0
KRPPKCP0109,1065.0,494.0,141.0,0.0,7.0,226.0,765.0,926.0,1233.0,551.0,1178.0,1339.0,1633.0,1415.0,995.0,852.0,742.0,836.0,1031.0,1168.0,996.0,1699.0,3528.0,2935.0
KRPPKCP0110,1913.0,508.0,178.0,183.0,180.0,174.0,498.0,1070.0,989.0,1396.0,1460.0,1043.0,1964.0,1646.0,1649.0,1059.0,799.0,1463.0,615.0,1163.0,953.0,1172.0,2002.0,1823.0
KRPPKCP0111,3333.0,1094.0,465.0,171.0,33.0,25.0,113.0,639.0,867.0,813.0,1059.0,1517.0,1567.0,1492.0,1201.0,1619.0,1159.0,986.0,895.0,693.0,587.0,927.0,1176.0,1738.0
KRPPKCP0112,3888.0,1869.0,580.0,44.0,62.0,107.0,55.0,993.0,1060.0,1221.0,1703.0,1900.0,2199.0,2114.0,1921.0,1736.0,1385.0,1152.0,1215.0,806.0,1082.0,1013.0,178.0,1244.0
KRPPKCP0113,3191.0,1857.0,1201.0,267.0,55.0,46.0,258.0,698.0,827.0,1255.0,916.0,1273.0,1655.0,1285.0,1392.0,1147.0,948.0,972.0,662.0,748.0,790.0,885.0,410.0,994.0
KRPPKCP0114,2874.0,2735.0,1455.0,411.0,271.0,51.0,63.0,1109.0,1027.0,698.0,922.0,1824.0,1287.0,1895.0,929.0,1377.0,1123.0,1305.0,1208.0,505.0,845.0,852.0,271.0,477.0
KRPPKCP0115,2311.0,2428.0,896.0,303.0,77.0,82.0,51.0,1124.0,672.0,1197.0,1307.0,1706.0,1738.0,1558.0,1448.0,1041.0,1134.0,812.0,710.0,731.0,955.0,599.0,261.0,643.0
KRPPKCP0122,2574.0,1218.0,175.0,48.0,9.0,7.0,347.0,610.0,1372.0,1354.0,1132.0,1256.0,1573.0,1429.0,1572.0,1370.0,1678.0,1419.0,1352.0,960.0,1351.0,977.0,80.0,1164.0
KRPPKCP0123,1397.0,1676.0,88.0,0.0,0.0,4.0,328.0,1127.0,1518.0,1547.0,1691.0,1393.0,1812.0,1899.0,1812.0,1796.0,1540.0,1515.0,1589.0,1484.0,1514.0,1485.0,61.0,1022.0
KRPPKCP0124,389.0,681.0,58.0,0.0,0.0,0.0,125.0,259.0,504.0,517.0,555.0,611.0,760.0,510.0,483.0,542.0,576.0,483.0,471.0,502.0,411.0,620.0,44.0,81.0
KRPPKCP0125,3292.0,497.0,124.0,0.0,0.0,40.0,684.0,1152.0,1571.0,1603.0,2045.0,1959.0,1592.0,1724.0,1773.0,1611.0,1514.0,1537.0,1526.0,1628.0,1580.0,1553.0,197.0,223.0
KRPPKCP0126,2022.0,120.0,0.0,0.0,62.0,15.0,656.0,1163.0,1297.0,1546.0,1542.0,1627.0,1752.0,1633.0,1706.0,1709.0,1368.0,1398.0,1575.0,1463.0,1519.0,1442.0,104.0,947.0
KRPPKCP0127,739.0,5.0,0.0,0.0,0.0,355.0,547.0,1059.0,1344.0,1612.0,1553.0,1742.0,2045.0,1784.0,1786.0,1791.0,1762.0,1559.0,1571.0,1406.0,1398.0,1742.0,111.0,2326.0
KRPPKCP0128,164.0,0.0,0.0,0.0,3.0,522.0,409.0,208.0,567.0,527.0,626.0,577.0,432.0,287.0,732.0,1037.0,1372.0,910.0,1221.0,1265.0,1077.0,860.0,366.0,1532.0
KRPPKCP0129,28.0,0.0,0.0,11.0,36.0,117.0,0.0,51.0,9.0,1.0,99.0,0.0,0.0,0.0,0.0,261.0,216.0,202.0,193.0,247.0,137.0,233.0,953.0,1024.0
KRPPKCP0130,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,0.0,0.0,1875.0,647.0
KRPPKCP0131,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2633.0,204.0
KRPPKCP0132,1497.0,103.0,0.0,0.0,4.0,7.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,489.0,783.0
KRPPKCP0133,1154.0,1033.0,278.0,0.0,0.0,0.0,67.0,14.0,139.0,88.0,124.0,189.0,92.0,4.0,0.0,39.0,76.0,175.0,15.0,47.0,80.0,2.0,70.0,443.0
KRPPKCP0134,943.0,1450.0,323.0,1.0,91.0,43.0,214.0,132.0,285.0,327.0,587.0,410.0,700.0,626.0,549.0,841.0,979.0,777.0,664.0,478.0,391.0,547.0,602.0,412.0
KRPPKCP0135,98.0,682.0,496.0,30.0,0.0,4.0,54.0,26.0,538.0,303.0,372.0,482.0,452.0,394.0,455.0,607.0,715.0,692.0,396.0,382.0,285.0,833.0,550.0,361.0
KRPPKCP0136,1258.0,2090.0,488.0,8.0,9.0,272.0,300.0,59.0,45.0,296.0,285.0,85.0,244.0,244.0,113.0,125.0,340.0,325.0,199.0,23.0,14.0,453.0,55.0,62.0
KRPPKCP0137,2367.0,864.0,189.0,0.0,8.0,122.0,19.0,22.0,225.0,166.0,70.0,166.0,80.0,88.0,153.0,92.0,86.0,319.0,163.0,137.0,66.0,202.0,325.0,545.0
KRPPKCP0139,216.0,21.0,0.0,15.0,67.0,55.0,24.0,0.0,214.0,55.0,252.0,81.0,53.0,159.0,110.0,47.0,27.0,8.0,35.0,76.0,69.0,38.0,1701.0,671.0
KRPPKCP0148,3978.0,823.0,233.0,0.0,0.0,0.0,9.0,27.0,9.0,56.0,167.0,171.0,216.0,1.0,52.0,0.0,60.0,46.0,15.0,0.0,39.0,49.0,138.0,2749.0
KRPPKCP0149,5002.0,1716.0,491.0,127.0,20.0,54.0,78.0,343.0,148.0,63.0,238.0,587.0,268.0,272.0,41.0,147.0,266.0,767.0,382.0,81.0,160.0,194.0,305.0,1650.0
KRPPKCP0150,4949.0,2401.0,237.0,0.0,0.0,19.0,349.0,812.0,352.0,309.0,877.0,1186.0,602.0,327.0,342.0,405.0,710.0,949.0,509.0,282.0,325.0,492.0,624.0,724.0
KRPPKCP0151,5262.0,2792.0,524.0,6.0,0.0,0.0,424.0,947.0,603.0,797.0,1070.0,1301.0,1041.0,696.0,586.0,743.0,1009.0,1025.0,680.0,437.0,568.0,610.0,571.0,505.0
KRPPKCP0152,1805.0,2684.0,945.0,52.0,0.0,0.0,756.0,1676.0,952.0,1216.0,1801.0,2226.0,1603.0,1191.0,1346.0,1564.0,1236.0,1910.0,1038.0,1049.0,1442.0,1113.0,1007.0,292.0
KRPPKCP0153,1116.0,2770.0,1279.0,124.0,3.0,38.0,763.0,1584.0,1057.0,1207.0,1880.0,2250.0,1347.0,1339.0,1363.0,1243.0,1489.0,1280.0,1156.0,1094.0,1471.0,1443.0,1232.0,800.0
KRPPKCP0154,655.0,2367.0,2031.0,549.0,15.0,35.0,758.0,1119.0,922.0,1571.0,1382.0,1681.0,1248.0,907.0,1290.0,1198.0,1367.0,1566.0,1343.0,1136.0,1509.0,1427.0,1428.0,921.0
KRPPKCP0155,663.0,2147.0,2302.0,672.0,68.0,116.0,794.0,1290.0,901.0,1206.0,1323.0,2085.0,1216.0,1292.0,1279.0,1521.0,1022.0,1529.0,1192.0,1143.0,1705.0,1275.0,1698.0,1637.0
KRPPKCP0156,4358.0,1851.0,212.0,0.0,0.0,0.0,17.0,310.0,1139.0,1702.0,1685.0,2044.0,1792.0,1322.0,1899.0,1269.0,1196.0,1534.0,1679.0,1164.0,869.0,492.0,971.0,1978.0
KRPPKCP0157,3181.0,3292.0,296.0,0.0,0.0,0.0,0.0,74.0,901.0,1429.0,1614.0,2169.0,1659.0,1744.0,2000.0,1572.0,1197.0,1267.0,1362.0,987.0,537.0,666.0,546.0,208.0
KRPPKCP0158,2207.0,4167.0,1551.0,244.0,8.0,11.0,15.0,115.0,814.0,1495.0,1342.0,2045.0,1678.0,1641.0,1632.0,1508.0,1181.0,1253.0,1658.0,875.0,540.0,835.0,351.0,205.0
KRPPKCP0159,3591.0,2181.0,563.0,0.0,0.0,35.0,116.0,196.0,729.0,1524.0,1771.0,1850.0,1733.0,1378.0,1037.0,1271.0,1030.0,820.0,1004.0,552.0,658.0,662.0,321.0,868.0
KRPPKCP0160,2360.0,411.0,133.0,0.0,0.0,25.0,0.0,65.0,90.0,416.0,119.0,322.0,473.0,143.0,215.0,36.0,83.0,151.0,188.0,0.0,7.0,236.0,307.0,2113.0
